stock_code,pre_close
300046,3526
688113,3893
000030,572
002650,668
603949,1812
920225,3268
002728,1110
688265,4200
300248,1202
002526,354
300320,937
603959,616
002536,3111
300258,1389
688275,7735
688548,1459
603685,1960
300565,1281
000513,3508
600497,721
301117,4863
920508,2345
002373,1160
688558,2849
300575,592
002363,937
000503,918
688420,2357
600487,2693
300581,1598
601001,1340
603661,3216
601998,742
301107,2781
605255,15560
601179,956
002397,410
603719,1206
300591,932
601988,567
603709,1661
002387,859
601011,345
600463,1143
601169,550
688281,6972
688291,3696
000825,508
600236,690
600038,3537
600226,509
920946,1088
300853,2007
600028,591
300843,5411
603507,2466
600150,3337
002189,2234
002810,1580
000691,912
605133,3199
002968,1176
301295,2859
600715,223
002199,810
002800,1485
601377,744
603517,1313
605123,8900
000681,2198
301285,6867
688026,1625
300992,2675
002978,3206
002765,1218
600081,1177
600918,661
300173,446
301501,4396
920066,2481
301479,8680
002775,425
600860,1187
600908,596
300982,1960
301511,3931
300163,414
688036,6910
603283,4500
000750,425
001322,913
301469,2930
002130,2700
000628,4440
002048,2770
002120,688
300726,5625
688663,3949
300736,1580
002058,2341
001332,5244
000638,528
601921,791
301032,1229
300538,1595
002256,367
688515,10586
300440,1229
000426,3610
301022,3139
688505,828
002246,1710
300528,1930
300450,4977
301667,8273
920278,959
920300,1481
002403,1223
300215,671
688238,676
688350,2517
002413,895
688228,21741
300205,415
688322,8116
603976,1969
002461,968
003013,1430
603197,3646
300277,1268
002519,586
002471,549
600395,476
688332,12743
603966,1146
003003,1400
603187,1605
300267,353
688577,9236
002234,880
301050,4845
301128,9531
300422,468
301040,3074
002224,445
688567,1586
920527,1850
301138,3818
300432,1562
002152,1247
920729,881
301336,5320
688611,5082
605090,4037
001238,4999
688601,4505
920651,4446
001228,2637
605080,2288
000722,1197
002142,2837
688779,747
301326,11964
920641,1858
002707,717
603389,4095
300069,1750
301563,15561
300111,721
600802,718
300888,3811
300079,528
603399,1084
002717,169
300898,2871
600812,563
920014,1219
300101,2464
002872,488
920790,3504
603565,1056
300685,2063
605151,1888
002093,1147
600777,390
300695,8697
002862,2026
603330,744
300949,3997
300831,1304
920924,2162
002083,1141
688185,6387
603248,2601
603320,1851
300959,10805
688195,17730
300821,1225
603056,1399
600132,5288
600569,228
601636,599
603258,1842
301191,11096
601882,1923
000595,574
600579,809
603613,2778
301181,3790
603070,1290
300390,5329
600262,2568
002586,435
603108,1505
603060,616
601600,1107
300380,4133
603118,1152
002596,622
600272,1429
601778,374
603881,3003
605369,1911
600629,1868
688480,4955
605177,1817
600751,388
601333,306
600639,1022
605167,1365
600741,2008
603316,1429
002798,582
300817,2014
600104,1544
000919,745
601566,1546
002788,1965
603306,6310
000090,373
300807,5377
600114,3047
000909,544
600690,2684
002174,1257
301310,4438
001366,1338
300762,3559
002995,1636
301268,1923
688627,26497
002164,1546
301300,4282
300772,1871
301278,3500
001376,1565
002985,3070
688062,3984
002721,307
000039,970
002659,547
300137,1096
600824,469
002731,1318
920022,3008
301555,3255
688072,35303
000151,1230
300127,3036
600834,831
002649,1286
300329,1575
603950,2898
000029,2333
920344,2363
003035,471
300251,1609
603828,802
688314,3197
301633,6688
002457,1073
603838,739
300241,572
300339,4925
003025,1402
301076,4337
601965,1722
300404,952
920469,1168
002212,871
688551,3870
688429,1332
601975,304
301066,1661
002202,1743
688439,6058
300414,1612
000410,720
688533,2935
002270,2585
600594,417
300466,971
000568,11994
603786,7209
301004,5123
000400,2658
600584,3712
688523,4071
300476,30928
002318,2740
688366,4433
002425,368
300233,1419
603922,1923
688376,6382
300223,10719
002743,544
300155,582
002753,720
688178,2475
600846,1380
688010,3007
920128,2644
688168,7571
300145,458
603598,1629
002116,1048
300678,3012
301372,2529
000776,2210
688655,1782
300700,1297
000766,2825
603588,747
300668,2217
002106,1095
301362,4116
001314,4342
300710,3103
600987,705
000803,705
300875,4132
300094,381
600166,292
600997,580
002682,827
920808,7585
300084,980
000813,398
002692,521
002836,1502
920970,789
300865,2704
600176,1679
600733,818
002826,1803
603657,3296
600455,2587
601229,990
603012,580
600378,3129
600368,395
603002,770
600200,33
600210,742
300316,3943
002478,857
601696,1500
002500,609
603817,782
002468,1425
300306,1409
688253,3101
002510,743
301049,2101
002355,631
300543,1067
301131,4612
300553,3814
688416,5242
605287,2629
301059,1295
000525,562
301121,4013
002345,1292
688608,22662
001221,5951
300625,1195
605089,2580
001359,7836
002033,927
920720,1381
300635,1618
301257,5024
688618,2753
002023,1312
605099,3758
001231,2187
603390,1301
600182,1549
600963,460
688125,11454
300070,395
300891,890
000006,993
002666,563
603380,3866
600973,675
002676,829
300118,1408
920175,1162
600192,940
300881,3415
688135,2792
000016,514
301396,6220
001298,2965
000792,2862
600616,535
002913,4237
605020,2665
000782,510
600606,166
001288,3385
301386,2402
605158,800
920799,4627
002903,2190
603329,1115
300950,2287
688805,5812
600053,2008
920855,1832
300828,1590
300940,3195
603339,1303
000936,805
600325,433
000926,232
300838,1530
688382,2990
601686,642
603137,1404
688392,12172
600335,640
603127,3586
600570,2961
002294,5658
301188,1785
600408,450
002284,1593
300482,1985
600560,1588
300492,7633
301198,1174
600418,4885
603678,3614
300598,4522
301092,3797
600512,242
601018,367
603700,1315
600502,468
603668,1587
601008,515
300588,2840
601991,365
301082,1830
603155,1738
600021,1984
688298,2396
688288,2748
300932,1246
600159,281
603233,1797
688096,753
920837,1464
600031,2080
300922,2270
603223,960
600149,511
002190,3640
002809,1075
600674,1423
000688,2696
920693,4038
002971,3038
300786,1713
001382,2045
603466,911
002180,1935
600664,354
300796,862
002819,2700
601216,482
000698,370
002961,2921
600901,609
300012,1349
000885,1379
301518,3416
600098,677
600088,1608
600879,1692
688147,7009
300002,1130
301508,3143
600869,786
688157,3896
002614,778
300647,687
002129,852
002051,918
301235,4278
000895,2672
000631,328
300657,2798
002139,1349
000759,879
688702,13275
605183,1948
300521,2758
002041,947
301225,9915
000557,493
301153,2001
300459,446
002337,637
601928,1009
002327,671
300449,737
300531,1759
000547,2493
688359,7247
920261,1495
300374,1610
688221,1978
002562,640
920271,1617
300364,2379
002572,1357
688231,2693
688349,2594
600360,792
