stock_code,pre_close
603533,1927
002650,686
600398,618
688349,2602
002768,5184
300460,818
603866,544
300840,1635
603333,816
003012,680
603889,747
601918,679
920190,2576
600893,3861
000635,948
600757,880
301300,4325
000759,810
600694,1887
300759,2901
002412,673
605303,1818
300419,605
688193,4966
600651,737
300068,1605
300426,802
001373,2926
000715,664
688617,25070
300438,5076
603822,9200
002303,394
300940,3285
600572,459
002839,459
688180,3491
605177,1831
002078,1496
600180,392
688758,1814
600801,2329
002251,583
688393,2457
301122,2761
300702,2373
603991,7371
600163,577
300347,5124
002883,1089
000536,512
301270,3897
002829,2808
688525,10771
002848,765
300557,3873
688329,2163
688398,1713
301038,2281
002675,1328
000663,755
301626,16832
000892,696
688169,15475
603429,1002
603103,1564
300264,685
301335,3060
301003,3984
920429,1618
300556,1864
603269,1242
002032,4665
600119,807
688028,5705
600721,1115
603507,2415
300935,3155
601019,863
002877,922
600215,676
300534,982
920924,2211
920106,8407
002679,1222
300535,1771
688553,1834
300884,1413
600661,1039
601010,305
688485,1696
600057,850
301336,5394
002701,605
603766,1570
920273,3533
300359,539
001234,2818
300667,1736
688765,7112
688011,5016
002218,418
301046,2502
300447,1726
600031,2089
002685,772
920953,3617
002474,945
002614,771
002966,831
300562,1356
600697,1465
000788,648
300192,2057
600676,586
600712,703
600222,703
000803,701
600456,3560
003016,935
688390,5785
002103,991
605266,1984
603816,3073
603099,4656
301329,2387
300866,11465
603130,4866
603277,1730
301273,2644
600319,920
688802,70335
301595,3961
300833,4232
300306,1484
002718,2970
600149,512
600939,342
301113,2329
002154,398
600218,1079
002825,1189
920274,3334
300775,2879
301367,8184
603808,845
600665,338
002330,506
300632,1405
688692,25933
603895,2800
300883,671
000035,558
301355,1394
301004,5127
000430,779
301011,2559
301075,5000
002566,777
300363,2325
000705,943
600373,940
300051,663
301030,1161
920579,2486
600829,1158
603685,1933
688601,4520
301234,4164
603396,3171
601801,659
600847,1146
603271,4143
688615,21578
688231,2560
601229,979
688523,4126
000980,381
603108,1518
002687,487
000925,862
301067,3226
688190,9882
920392,3730
603116,586
920300,1491
600594,425
600785,1437
600933,1854
920007,6985
603628,1374
600187,263
600080,790
920169,3208
001215,4063
300692,834
601963,1091
603511,1612
300034,1852
605369,1819
600985,1140
603171,5120
002508,1945
002985,3068
301499,2978
601665,562
600884,1378
002172,408
000797,408
002404,712
600814,866
301557,14220
002382,557
002668,1063
600765,1769
301448,5766
600761,1967
605222,1805
920445,1245
688307,4480
603322,3982
300451,499
000829,1087
600926,1535
920438,4038
603129,29135
300943,1977
301507,1574
600824,489
688385,6438
301237,4707
002575,639
603233,1808
603777,1459
601900,1364
002694,390
001323,2580
002861,1842
000558,534
301060,963
603298,2659
002909,674
600192,962
600857,1440
300424,1717
002390,335
300095,1096
600973,666
300299,712
603121,2235
300513,998
600501,2562
601728,664
000719,1181
002524,425
002870,3573
920419,1716
002581,786
002831,2865
300269,647
300248,1219
000921,2526
688772,2149
002659,548
301037,1415
605168,3256
601077,636
603878,992
301266,3695
920171,2385
000901,2388
000100,449
002612,1975
300118,1301
301049,2105
920982,24647
300401,1513
603365,2010
000428,356
688103,6283
000882,221
002003,1057
001278,2019
603607,2546
000532,1536
603139,2100
301126,1311
300605,1611
603316,1404
603212,1434
603877,1523
001368,2525
920564,2493
300190,430
300559,1199
301376,1927
300295,1289
600860,1196
002025,4677
688158,2532
603551,1176
002627,766
001296,2802
000738,2033
603001,881
300194,459
300609,3663
600725,417
002683,4158
601828,291
000516,453
601116,1497
603337,3896
301019,2343
601007,818
688114,6370
300937,3387
603590,4067
301010,2286
300578,2006
301035,7167
600493,760
603363,480
002389,2316
002572,1347
002927,1933
600066,3313
002607,275
688351,2362
600605,2937
600327,548
300856,1478
600060,2441
002564,737
002462,1555
001359,7307
002293,966
688283,3502
002038,767
000953,769
000528,1226
600538,612
300235,1643
688282,5413
002301,756
002043,1411
688047,13663
688010,3000
301522,3395
000908,747
300808,2897
000680,1112
002235,1074
301040,3156
000425,1092
920943,2689
688488,1465
688562,2131
000419,686
600272,1443
920706,2812
920221,1779
600282,500
002127,353
002123,1244
600803,2153
300078,423
603839,810
920651,4561
000721,973
300053,1758
600543,552
603216,3500
605339,2058
300253,892
002329,445
603101,1059
300979,5329
000530,751
605289,6927
600234,1359
603797,474
000802,507
300889,2018
600302,970
300215,668
000411,1269
301178,4783
300228,894
002491,695
300244,1576
002231,165
920058,3282
920857,3542
002244,981
605196,3150
002514,617
300141,1164
920642,1674
300492,7641
920547,2488
688198,10925
603737,4441
603969,933
688331,7991
300854,1608
300997,3238
920422,1472
002790,864
688698,7625
920925,2957
002204,765
603518,1044
301079,2889
920670,1618
000078,410
920493,13505
600828,630
920075,2941
920436,1830
603159,2257
300423,901
300337,1283
605003,2497
300542,1952
300382,1560
001379,2480
601566,1644
300102,2396
601366,572
600706,1186
002739,1126
002930,1123
603353,2592
600486,6750
001226,4234
688375,7790
300703,2728
688333,9299
000632,604
300551,1641
688236,2400
000069,258
600628,880
002348,614
002098,973
002292,889
600271,1000
001259,2966
002115,1190
920665,1546
000917,992
601717,2339
002977,4218
002307,533
300712,2749
000950,659
600879,1741
300471,1260
920299,2177
300247,485
002697,669
301005,9309
600343,3713
603022,1027
688102,3486
688228,21154
002350,818
300868,2848
300155,567
688387,981
002928,1099
603421,794
002544,3175
600855,1866
301066,1741
002511,805
300964,5803
000609,979
600280,489
603863,2045
002471,548
688607,4300
301043,5280
603444,44639
605136,1200
688539,4429
300560,1716
920145,2249
002029,1127
002639,1943
002285,328
920765,2399
301517,6808
300456,6045
688418,4130
603709,1691
920262,2590
605081,1005
300427,1292
000592,1290
300640,902
002565,1570
300710,3267
603703,1397
000863,536
000679,841
600151,1784
002836,1559
300947,2121
001325,5419
300955,3809
600336,863
300329,1609
300983,2490
600977,1535
300300,1553
603903,1471
002300,999
920278,1002
002044,566
301232,10450
002198,740
301278,3484
920407,2819
301117,5159
688807,21481
301306,11065
300446,2439
301061,10301
688710,4496
920576,7945
301017,1716
300771,1583
001255,3388
600200,32
920680,116
603122,2650
301408,2094
688323,2002
002238,843
002682,837
603679,1739
002188,673
600800,455
688121,1092
301133,3169
600730,1432
603585,2016
600250,1314
001330,906
603829,2741
688726,3534
300900,2382
300779,13587
300736,1590
300678,3021
