stock_code,pre_close
600398,618
605055,966
603533,1927
301498,6969
002650,686
688349,2602
002768,5184
300840,1635
300460,818
603866,544
603333,816
003012,680
920190,2576
600893,3861
603889,747
601918,679
000635,948
600757,880
301300,4325
300759,2901
000759,810
600694,1887
002412,673
605303,1818
688193,4966
300419,605
600651,737
300068,1605
300426,802
000715,664
688617,25070
001373,2926
300438,5076
603822,9200
002303,394
300940,3285
002839,459
600572,459
605177,1831
600180,392
688758,1814
688393,2457
002078,1496
002251,583
600801,2329
300702,2373
301122,2761
600163,577
603991,7371
002883,1089
000536,512
300347,5124
688525,10771
002848,765
002829,2808
301270,3897
688329,2163
688398,1713
000892,696
301038,2281
002675,1328
300557,3873
000663,755
603103,1564
688169,15475
301626,16832
603429,1002
301335,3060
300264,685
301003,3984
920429,1618
300556,1864
002032,4665
603269,1242
600119,807
688028,5705
600721,1115
300935,3155
601019,863
603507,2415
002877,922
600215,676
300884,1413
920924,2211
300534,982
920106,8407
688553,1834
002679,1222
600661,1039
601010,305
300535,1771
600057,850
688485,1696
301336,5394
002701,605
603766,1570
300359,539
920273,3533
001234,2818
300667,1736
688765,7112
688011,5016
002218,418
600031,2089
300447,1726
301046,2502
002966,831
002614,771
300562,1356
002685,772
002474,945
920953,3617
000788,648
300192,2057
600697,1465
600712,703
600676,586
600222,703
688390,5785
003016,935
600456,3560
000803,701
605266,1984
002103,991
301329,2387
603816,3073
603099,4656
300866,11465
603277,1730
603130,4866
600319,920
301273,2644
688802,70335
301595,3961
300833,4232
600149,512
600939,342
002718,2970
300306,1484
002154,398
600218,1079
002825,1189
920274,3334
301113,2329
300775,2879
603808,845
301367,8184
002330,506
600665,338
300632,1405
688692,25933
603895,2800
000430,779
301004,5127
000035,558
300883,671
301355,1394
002566,777
301011,2559
000705,943
300363,2325
301075,5000
600373,940
301030,1161
300051,663
920579,2486
600829,1158
603685,1933
688601,4520
301234,4164
601801,659
603396,3171
600847,1146
603271,4143
688615,21578
000980,381
688523,4126
601229,979
688231,2560
603108,1518
000925,862
920392,3730
002687,487
688190,9882
301067,3226
920300,1491
603116,586
600785,1437
600933,1854
600594,425
920007,6985
603628,1374
001215,4063
300692,834
600187,263
600080,790
920169,3208
603511,1612
605369,1819
300034,1852
600985,1140
601963,1091
603171,5120
002508,1945
301499,2978
002985,3068
601665,562
600884,1378
002172,408
000797,408
600814,866
002404,712
301557,14220
002382,557
002668,1063
301448,5766
600761,1967
605222,1805
600765,1769
300451,499
920445,1245
688307,4480
603129,29135
603322,3982
600926,1535
300943,1977
000829,1087
002575,639
920438,4038
301507,1574
301237,4707
688385,6438
600824,489
603233,1808
002694,390
601900,1364
001323,2580
603777,1459
002909,674
603298,2659
002861,1842
000558,534
301060,963
600192,962
600857,1440
300424,1717
300095,1096
002390,335
600973,666
603121,2235
300513,998
600501,2562
300299,712
601728,664
000719,1181
920419,1716
002581,786
002524,425
002870,3573
300248,1219
300269,647
002831,2865
000921,2526
605168,3256
688772,2149
002659,548
301037,1415
301266,3695
000901,2388
601077,636
603878,992
920171,2385
000100,449
002612,1975
301049,2105
300118,1301
920982,24647
603365,2010
300401,1513
000882,221
002003,1057
000428,356
688103,6283
000532,1536
001278,2019
603607,2546
603316,1404
603139,2100
300605,1611
301126,1311
603877,1523
603212,1434
001368,2525
300190,430
920564,2493
300295,1289
002025,4677
301376,1927
300559,1199
600860,1196
000738,2033
001296,2802
002627,766
688158,2532
603551,1176
002683,4158
300609,3663
603001,881
600725,417
300194,459
601116,1497
601828,291
603337,3896
301019,2343
000516,453
601007,818
688114,6370
300578,2006
300937,3387
301010,2286
603590,4067
301035,7167
603363,480
002927,1933
002389,2316
002572,1347
600493,760
600066,3313
688351,2362
300856,1478
002607,275
600605,2937
600327,548
002462,1555
002564,737
002293,966
001359,7307
600060,2441
688283,3502
000953,769
002038,767
000528,1226
600538,612
002043,1411
300235,1643
688282,5413
002301,756
688010,3000
000908,747
688047,13663
002235,1074
301522,3395
300808,2897
920943,2689
000680,1112
301040,3156
000419,686
688562,2131
000425,1092
688488,1465
920706,2812
600272,1443
002123,1244
600282,500
920221,1779
002127,353
600803,2153
000721,973
600543,552
920651,4561
603839,810
300078,423
300053,1758
603216,3500
605339,2058
300253,892
002329,445
603101,1059
300979,5329
605289,6927
600234,1359
000530,751
603797,474
000802,507
600302,970
300889,2018
300215,668
000411,1269
301178,4783
300244,1576
300228,894
002491,695
002231,165
920058,3282
920857,3542
002244,981
605196,3150
002514,617
300141,1164
920547,2488
920642,1674
688198,10925
300492,7641
603737,4441
603969,933
300854,1608
688331,7991
300997,3238
920422,1472
002790,864
688698,7625
920670,1618
301079,2889
002204,765
920925,2957
603518,1044
920075,2941
920493,13505
920436,1830
300337,1283
600828,630
000078,410
300423,901
603159,2257
601566,1644
605003,2497
300542,1952
601366,572
001379,2480
300382,1560
002739,1126
002930,1123
300102,2396
600706,1186
603353,2592
001226,4234
600486,6750
688375,7790
300703,2728
300551,1641
688333,9299
000632,604
688236,2400
000069,258
600628,880
002348,614
002098,973
001259,2966
002292,889
600271,1000
920665,1546
002115,1190
601717,2339
002307,533
000917,992
300712,2749
002977,4218
600879,1741
000950,659
300247,485
300471,1260
002697,669
920299,2177
301005,9309
603022,1027
600343,3713
688102,3486
688228,21154
002350,818
300155,567
300868,2848
603421,794
688387,981
002928,1099
600855,1866
301066,1741
002511,805
002544,3175
000609,979
300964,5803
600280,489
603863,2045
603444,44639
002471,548
605136,1200
301043,5280
688607,4300
920145,2249
002029,1127
688539,4429
300560,1716
002285,328
002639,1943
603709,1691
301517,6808
300456,6045
920765,2399
605081,1005
688418,4130
920262,2590
000592,1290
300640,902
300427,1292
002565,1570
603703,1397
000679,841
300710,3267
000863,536
600151,1784
002836,1559
300947,2121
300955,3809
001325,5419
600336,863
300329,1609
300983,2490
300300,1553
603903,1471
600977,1535
002300,999
920278,1002
301232,10450
301278,3484
002198,740
002044,566
920407,2819
301117,5159
688807,21481
301306,11065
300446,2439
301061,10301
688710,4496
920576,7945
600200,32
301017,1716
300771,1583
001255,3388
920680,116
688323,2002
301133,3169
002682,837
603122,2650
301408,2094
002188,673
002238,843
600800,455
688121,1092
603679,1739
603585,2016
600730,1432
600250,1314
001330,906
603829,2741
300900,2382
688726,3534
300779,13587
300736,1590
