stock_code,pre_close
688349,2640
300460,830
002768,5260
300840,1659
603333,828
003012,690
603889,758
601918,689
920190,2614
603866,552
600893,3918
000635,962
600757,893
301300,4389
300759,2944
000759,822
605303,1845
002412,683
600694,1915
300419,614
688193,5040
600651,748
300426,814
300068,1629
001373,2970
000715,674
300438,5153
688617,25449
300940,3335
603822,9340
002303,400
600572,466
605177,1859
002839,466
600180,398
002078,1519
002251,592
688758,1842
688393,2495
301122,2804
600801,2365
300702,2410
600163,586
603991,7486
002883,1106
300347,5204
000536,520
301270,3958
002829,2852
002848,777
688525,10940
688329,2197
300557,3934
301038,2317
688398,1740
000892,707
002675,1349
000663,767
603103,1589
688169,15722
603429,1018
301626,17100
301335,3109
300264,696
920429,1644
301003,4048
002032,4740
600119,820
688028,5797
300556,1894
603269,1262
600721,1133
603507,2454
300935,3206
601019,877
002877,937
600215,687
920924,2247
300884,1436
300534,998
920106,8544
688553,1864
600661,1056
002679,1242
300535,1800
601010,310
600057,864
301336,5483
688485,1724
002701,615
001234,2865
300667,1765
920273,3592
603766,1596
300359,548
688765,7231
688011,5100
301046,2544
600031,2124
002218,425
300447,1755
002685,785
002966,845
002614,784
920953,3678
300562,1379
002474,961
000788,659
300192,2092
600697,1490
600712,715
600676,596
600222,715
688390,5884
000803,713
003016,951
605266,2018
600456,3621
002103,1008
301329,2428
603816,3126
603099,4736
603130,4950
603277,1760
300866,11663
600319,936
301273,2690
688802,71560
300833,4306
301595,4030
002718,3022
300306,1510
600149,521
600939,348
002154,405
301113,2370
600218,1098
002825,1210
300775,2930
920274,3393
301367,8329
603808,860
600665,344
002330,515
603895,2850
300632,1430
688692,26395
000035,568
301355,1419
300883,683
301004,5219
000430,793
301011,2605
301075,5090
002566,791
600373,957
000705,960
300363,2367
301030,1182
300051,675
920579,2531
603685,1968
601801,671
688601,4602
603396,3229
301234,4240
600829,1179
600847,1167
688615,21974
000980,388
603271,4219
688231,2607
601229,997
000925,878
688523,4202
603108,1546
002687,496
301067,3286
920300,1519
920392,3800
603116,597
600785,1464
688190,10067
600933,1889
600594,433
920007,7117
603628,1400
001215,4140
600187,268
600080,805
603511,1643
920169,3269
300692,850
600985,1162
601963,1112
605369,1854
300034,1888
301499,3036
603171,5220
002508,1983
002985,3128
600884,1405
601665,573
002172,416
000797,416
600814,883
002404,726
301557,14500
002382,568
002668,1084
301448,5880
600765,1804
605222,1841
600761,2006
300451,509
920445,1270
688307,4570
603322,4062
603129,29721
600926,1566
300943,2017
000829,1109
920438,4120
301507,1606
002575,652
688385,6569
600824,499
301237,4803
603233,1845
601900,1392
002694,398
001323,2633
603777,1489
000558,545
603298,2714
002861,1880
301060,983
002909,688
600192,982
600857,1470
002390,342
300424,1753
600973,680
300095,1119
603121,2282
300513,1019
300299,727
601728,678
600501,2616
002524,434
000719,1206
300248,1245
002870,3650
920419,1753
002581,803
300269,661
000921,2581
002831,2927
605168,3327
002659,560
688772,2196
301037,1446
601077,650
603878,1014
000901,2441
920171,2438
301266,3777
000100,459
002612,2019
300118,1330
301049,2152
603365,2055
920982,25198
300401,1547
000428,364
688103,6425
000882,226
002003,1081
603607,2604
603316,1436
000532,1571
603139,2148
001278,2065
301126,1341
001368,2583
300605,1648
603877,1558
603212,1467
300190,440
920564,2551
300295,1319
301376,1972
002025,4786
300559,1227
600860,1224
002627,784
001296,2868
000738,2081
688158,2592
603001,902
603551,1204
002683,4257
300194,470
600725,427
300609,3751
601116,1533
601828,298
301019,2400
000516,464
603337,3991
601007,838
688114,6526
301010,2342
300937,3471
603590,4168
300578,2056
301035,7346
603363,492
600493,779
002389,2374
002572,1381
002927,1982
600066,3397
688351,2422
002607,282
600327,562
600605,3012
002462,1595
001359,7496
600060,2504
300856,1516
002564,756
002293,991
688283,3593
000528,1258
000953,789
002038,787
600538,628
300235,1686
002043,1448
688282,5555
002301,776
688010,3080
688047,14028
000908,767
000680,1142
301522,3486
300808,2975
002235,1103
920943,2762
301040,3242
000425,1122
688488,1505
688562,2190
600272,1483
000419,705
920706,2890
600282,514
920221,1829
002123,1279
002127,363
920651,4692
300078,435
603839,833
600803,2214
000721,1001
600543,568
300253,918
300053,1809
605339,2118
603216,3602
002329,458
300979,5485
000530,773
603101,1090
600234,1399
605289,7130
603797,488
000802,522
600302,999
300889,2078
300215,688
002491,716
000411,1307
301178,4927
002231,170
300228,921
002244,1011
605196,3247
920058,3382
300244,1624
920857,3651
002514,636
300141,1200
920547,2565
300492,7878
688198,11264
920642,1726
603737,4579
300854,1658
603969,962
688331,8240
920422,1518
300997,3339
688698,7864
002790,891
002204,789
920925,3050
301079,2980
920670,1669
920075,3034
603518,1077
920436,1888
000078,423
600828,650
300337,1324
920493,13935
300423,930
603159,2330
605003,2578
300542,2016
601566,1698
001379,2562
601366,591
300102,2476
300382,1612
600706,1226
002930,1161
603353,2680
002739,1164
600486,6980
001226,4379
688375,8058
688333,9620
300551,1698
300703,2822
000632,625
000069,267
688236,2484
600628,911
002348,636
002098,1008
002292,921
600271,1036
001259,3073
920665,1602
002115,1233
601717,2426
000917,1029
002977,4376
300712,2853
002307,553
000950,684
600879,1807
300471,1308
920299,2260
002697,695
300247,504
301005,9674
603022,1068
688228,22006
600343,3862
688102,3626
002350,851
300155,590
300868,2964
688387,1021
002928,1144
600855,1943
603421,827
002544,3307
301066,1814
000609,1021
002511,839
300964,6052
600280,510
603863,2133
002471,572
603444,46598
605136,1253
688607,4490
301043,5514
688539,4626
300560,1793
920145,2350
002029,1178
002285,343
002639,2034
603709,1771
920765,2513
301517,7139
300456,6339
688418,4332
920262,2730
605081,1057
000592,1360
300640,951
300427,1363
603703,1475
002565,1658
000679,889
300710,3453
000863,567
600151,1888
002836,1650
300955,4034
001325,5749
300947,2251
600336,916
300983,2643
300329,1710
300300,1655
603903,1569
600977,1633
002300,1067
002198,793
920278,1071
301232,11200
002044,607
301278,3739
301117,5539
920407,3026
688807,23070
301306,11905
300446,2625
301061,11100
688710,4858
920576,8604
301017,1860
600200,35
300771,1720
001255,3709
920680,127
603122,2910
301133,3480
002682,925
688323,2201
301408,2309
002238,935
600800,505
002188,747
600730,1591
603585,2240
688121,1213
603679,1931
600250,1460
603829,3046
001330,1007
688726,3932
300900,2648
300736,1988
300779,15515
002576,1669
603062,4672
300600,1452
600059,927
