stock_code,pre_close
002005,251
002738,7924
000158,2063
300056,831
002640,459
000020,1374
688103,6049
300046,3527
600955,1648
002728,1097
688113,3910
000030,575
920225,3225
603949,1867
002650,653
688265,4133
300248,1203
002526,361
300258,1431
002536,3206
300320,937
603959,585
688275,7776
688548,1405
603685,1874
000513,3453
300565,1288
301117,5061
600497,725
002373,1177
920508,2266
300575,585
688558,2916
301107,2809
002363,1080
000503,894
600487,2446
688420,2380
601001,1343
603661,3170
300581,1634
601998,762
601179,911
605255,21802
603719,1170
300591,1049
601011,343
601988,567
002397,403
600463,1148
601169,548
603709,1638
002387,842
600226,512
000825,492
600236,759
688291,3828
600038,3575
688281,7370
920946,1053
300843,5366
600150,3326
600028,616
603507,2547
002189,2267
002810,1485
301295,2908
605133,3492
002968,1221
600715,219
601377,753
002800,1513
002199,870
603517,1276
605123,10200
000681,2281
002978,3266
301285,6761
688026,1595
300992,2633
600081,1186
300853,2078
301501,4350
002765,1290
600918,661
600860,1267
300173,421
920066,2466
301479,8595
600908,593
002775,424
301511,3690
300982,2040
300163,402
688036,6762
603283,4380
301469,3193
000750,426
002130,2676
001322,890
000628,4659
300726,5088
002048,3193
002120,680
300736,1554
688663,3850
002058,2266
001332,5414
000638,446
601921,776
300538,1617
301032,1219
688515,10446
002256,354
300440,1195
688505,824
000426,3670
301022,3310
002246,1753
300528,2086
300450,5080
301667,7958
920278,913
920300,1415
688238,663
002403,1290
300215,636
688350,2615
688228,20449
002413,1141
603976,1930
688322,9058
300205,495
002461,931
003013,1412
300277,1291
603197,3658
002519,639
002471,751
600395,471
688332,13118
300267,343
603966,1190
603187,1550
003003,1330
688577,10067
301050,5134
300422,455
301128,10244
002234,869
301040,2875
002224,435
301138,3909
920527,1801
688567,1581
300432,1672
002152,1335
920729,868
688611,4855
301336,5194
001238,4954
605090,4262
688601,4299
920651,4220
001228,2613
000722,1165
605080,2279
002142,2818
688779,757
301326,11333
002707,723
300069,1727
603389,4754
301563,16040
300888,3806
600802,685
300111,618
300079,533
603399,1049
300898,2719
002717,162
300101,2778
600812,553
920014,1180
002872,483
920790,3316
603565,1006
300685,2042
605151,1896
600777,384
002093,1141
300695,9369
002862,1945
002083,1204
300949,3906
603330,725
300831,1119
920924,2080
688185,6270
603320,1855
603248,2267
300959,10046
603258,1852
300821,1199
603056,1366
600132,5245
688195,16829
601636,598
000595,564
600569,228
600579,829
301191,11077
601882,1954
603613,2750
301181,4750
603070,1303
600262,2559
300390,5665
603060,604
002586,443
601600,1199
603108,1482
300380,4127
603118,1166
603881,3010
601778,368
600272,1371
002596,534
688480,5061
600751,387
605369,1859
600629,1973
601333,302
600741,2008
002798,565
603316,1470
605167,1510
600639,1018
300817,2167
000919,753
600104,1535
601566,1378
002788,2353
603306,6189
300807,5310
000090,368
600114,3085
000909,557
002174,1224
001366,1325
002995,1624
600690,2654
301310,4304
300762,3875
301268,1885
002164,1648
301300,4286
688627,23099
301278,3362
300772,1940
002985,3123
688062,3900
001376,1679
000039,1004
002721,309
002659,533
600824,468
300137,1000
920022,2957
002731,1273
301555,3333
688072,33399
300127,3071
000151,1193
000029,2225
603950,2902
300329,1620
002649,1304
600834,822
003035,460
920344,2338
300251,1629
688314,3314
603828,862
002457,1065
300339,4997
301633,6996
603838,725
003025,1430
300241,559
601965,1679
301076,4964
920469,1266
002212,891
688551,3673
300404,942
688429,1307
601975,305
301066,1641
002202,2020
688439,6290
600594,400
300414,1477
000410,722
688533,2936
002270,2529
000568,11785
300466,1006
603786,8055
301004,5234
000400,2579
600584,3710
002318,2796
300476,29650
688523,4885
688366,4385
002425,350
603922,2008
688376,5814
300223,11239
300233,1402
002743,542
688010,2984
688178,2415
600846,1324
002753,712
300155,603
920128,2628
300145,476
002116,1031
688168,7480
603598,1642
300678,3060
688655,1741
301372,2525
000776,2196
300700,1235
000766,2739
603588,765
300668,2878
002106,1103
301362,4140
001314,4431
300710,3100
000803,708
300875,4096
300094,358
600987,688
600166,290
002682,952
920808,7402
300084,963
600997,577
000813,386
002692,513
920970,772
600176,1660
300865,2712
002836,1507
600733,784
601229,1017
002826,1807
603657,3041
600455,2571
603012,598
600210,743
600368,396
603002,749
600378,3166
300316,3754
002478,858
002500,605
601696,1525
603817,731
601686,629
002468,1352
002510,743
688253,3033
300306,1344
301049,2112
300543,1108
002355,596
301131,4792
301059,1267
688416,5620
300553,4127
000525,548
605287,2594
301121,3950
002345,1237
688608,23100
001221,5749
605089,2503
300625,1173
002033,915
001359,7269
301257,5209
300635,1602
688618,2682
001231,2267
920720,1454
605099,3513
002023,1334
603390,1286
300070,392
688125,12699
600963,463
600182,1512
300891,893
603380,3940
600973,686
002666,555
000006,986
920175,1131
600192,1052
300881,3415
688135,2831
002676,833
300118,1448
000016,501
301396,6393
000792,2774
001298,2967
600616,538
000782,500
605020,2710
600606,164
001288,3118
002913,4365
920799,4723
301386,2373
605158,800
002903,2324
300950,2285
603329,1100
000926,226
688805,4310
300828,1685
600053,2022
300940,2912
603339,1290
920855,1774
300838,1535
000936,858
600325,419
688382,2720
603137,1375
688392,11449
600335,639
603127,3480
600570,3027
600408,414
002294,5179
300482,1954
301188,1764
002284,1528
301198,1162
600560,1618
300492,7234
600418,4961
603678,3526
300598,4644
601018,363
301092,3560
600512,242
603700,1325
600502,465
601008,519
300588,2703
603668,1661
601991,355
603155,1726
301082,1781
688288,2664
688298,2362
600021,2018
600159,274
300932,1187
603233,1773
920837,1440
688096,799
600031,2104
603223,936
300922,2290
600149,500
002809,1068
600674,1390
002190,3688
000688,2686
001382,2051
002971,2994
300786,1618
920693,3966
603466,921
002180,1982
600664,349
300796,877
002819,2670
000698,365
601216,487
002961,2867
600901,613
300012,1348
000885,1371
301518,3436
600098,655
600879,1938
688147,6377
600088,1609
300002,1132
301508,3116
000895,2673
688157,3693
600869,799
002614,737
300647,700
002129,866
002051,903
000759,775
301235,3756
000631,320
300657,2780
002139,1390
688702,14010
605183,1992
002041,958
301225,15571
300521,2918
000557,502
301153,2060
300459,447
002337,647
601928,996
300531,1816
002327,675
300449,740
000547,3001
688359,6680
920261,1499
300374,1570
002562,658
688221,1802
300364,2396
920271,1614
688349,2512
002572,1349
688231,2632
300638,2831
688377,3661
605177,1787
