stock_code,pre_close
301261,9809
300056,831
688103,6049
002640,459
600955,1648
000020,1374
300046,3527
002728,1097
688113,3910
603949,1867
000030,575
002650,653
920225,3225
688265,4133
300248,1203
002526,361
300320,937
603959,585
002536,3206
300258,1431
688548,1405
688275,7776
603685,1874
300565,1288
000513,3453
600497,725
301117,5061
920508,2266
002373,1177
301107,2809
300575,585
002363,1080
688558,2916
600487,2446
000503,894
300581,1634
601001,1343
688420,2380
603661,3170
601998,762
605255,21802
002397,403
601179,911
603719,1170
300591,1049
601988,567
601011,343
603709,1638
002387,842
600463,1148
600226,512
601169,548
688281,7370
688291,3828
600236,759
000825,492
600038,3575
300853,2078
920946,1053
600028,616
300843,5366
600150,3326
002810,1485
002189,2267
603507,2547
301295,2908
605133,3492
002968,1221
600715,219
000691,910
601377,753
002199,870
002800,1513
603517,1276
605123,10200
000681,2281
301285,6761
002978,3266
600081,1186
300992,2633
688026,1595
002765,1290
600918,661
301501,4350
600860,1267
300173,421
920066,2466
301479,8595
002775,424
300982,2040
301511,3690
600908,593
688036,6762
300163,402
301469,3193
603283,4380
000750,426
002130,2676
000628,4659
001322,890
002120,680
300726,5088
002048,3193
002058,2266
688663,3850
001332,5414
000638,446
300736,1554
002256,354
601921,776
688515,10446
300538,1617
301032,1219
688505,824
301022,3310
000426,3670
300440,1195
002246,1753
300528,2086
002403,1290
301667,7958
300450,5080
920278,913
920300,1415
300215,636
688238,663
688350,2615
002413,1141
300205,495
688322,9058
688228,20449
603976,1930
002461,931
003013,1412
603197,3658
002519,639
300277,1291
002471,751
603966,1190
688332,13118
600395,471
603187,1550
003003,1330
300267,343
688577,10067
301050,5134
002234,869
301128,10244
300422,455
688567,1581
301040,2875
002224,435
920527,1801
301138,3909
300432,1672
920729,868
002152,1335
301336,5194
688611,4855
920651,4220
605090,4262
001238,4954
688601,4299
001228,2613
000722,1165
605080,2279
301326,11333
688779,757
002142,2818
920641,1834
002707,723
300069,1727
603389,4754
301563,16040
300111,618
300079,533
600802,685
300888,3806
603399,1049
002717,162
300898,2719
600812,553
300101,2778
920014,1180
002872,483
920790,3316
603565,1006
300685,2042
605151,1896
600777,384
002083,1204
300695,9369
002093,1141
002862,1945
603330,725
300949,3906
920924,2080
688185,6270
300831,1119
603320,1855
603248,2267
603258,1852
300959,10046
688195,16829
600132,5245
300821,1199
603056,1366
601636,598
600569,228
601882,1954
301191,11077
600579,829
000595,564
603613,2750
002586,443
300390,5665
603070,1303
600262,2559
301181,4750
601600,1199
603108,1482
603060,604
300380,4127
603118,1166
002596,534
600272,1371
601778,368
605369,1859
603881,3010
688480,5061
605177,1787
600751,387
600629,1973
601333,302
600639,1018
605167,1510
600741,2008
002798,565
603316,1470
000919,753
300817,2167
002788,2353
600104,1535
601566,1378
603306,6189
000090,368
600690,2654
000909,557
300807,5310
600114,3085
002174,1224
301310,4304
001366,1325
300762,3875
002995,1624
301268,1885
300772,1940
301300,4286
301278,3362
002164,1648
688627,23099
688062,3900
002721,309
002985,3123
000039,1004
001376,1679
002659,533
300137,1000
920022,2957
600824,468
002731,1273
300127,3071
301555,3333
688072,33399
600834,822
000151,1193
002649,1304
603950,2902
000029,2225
300329,1620
920344,2338
300251,1629
603828,862
688314,3314
003035,460
301633,6996
002457,1065
300339,4997
603838,725
300241,559
003025,1430
301076,4964
601965,1679
920469,1266
002212,891
688551,3673
300404,942
688429,1307
301066,1641
002202,2020
601975,305
300414,1477
688439,6290
000410,722
600594,400
688533,2936
002270,2529
000568,11785
300466,1006
603786,8055
000400,2579
301004,5234
688523,4885
002318,2796
600584,3710
300476,29650
688366,4385
002425,350
300233,1402
688376,5814
603922,2008
300223,11239
002743,542
300155,603
688178,2415
600846,1324
688010,2984
002753,712
920128,2628
300145,476
688168,7480
002116,1031
603598,1642
300678,3060
688655,1741
301372,2525
000776,2196
300700,1235
000766,2739
603588,765
300668,2878
301362,4140
002106,1103
001314,4431
300710,3100
300094,358
000803,708
600987,688
300875,4096
600166,290
002682,952
600997,577
300084,963
000813,386
920808,7402
002692,513
600176,1660
920970,772
300865,2712
002836,1507
600733,784
002826,1807
603657,3041
600455,2571
601229,1017
603012,598
600378,3166
600368,396
600210,743
603002,749
300316,3754
002478,858
601696,1525
002500,605
603817,731
601686,629
688253,3033
300306,1344
002510,743
002468,1352
301049,2112
688416,5620
002355,596
301131,4792
300543,1108
301059,1267
300553,4127
301121,3950
000525,548
002345,1237
605287,2594
688608,23100
300625,1173
001359,7269
001221,5749
605089,2503
301257,5209
688618,2682
300635,1602
002033,915
920720,1454
001231,2267
002023,1334
605099,3513
600963,463
603390,1286
300070,392
688125,12699
300891,893
600182,1512
000006,986
603380,3940
600973,686
002666,555
920175,1131
300118,1448
002676,833
300881,3415
688135,2831
600192,1052
000016,501
301396,6393
600616,538
001298,2967
002913,4365
000792,2774
000782,500
605020,2710
001288,3118
920799,4723
600606,164
301386,2373
002903,2324
603329,1100
300950,2285
605158,800
000926,226
920855,1774
300828,1685
688805,4310
300940,2912
600053,2022
600325,419
300838,1535
000936,858
603339,1290
688382,2720
603137,1375
603127,3480
688392,11449
600335,639
600570,3027
002294,5179
600408,414
300482,1954
301188,1764
002284,1528
300492,7234
600560,1618
600418,4961
603678,3526
301198,1162
300598,4644
301092,3560
601018,363
600512,242
603700,1325
600502,465
300588,2703
601008,519
603668,1661
601991,355
301082,1781
603155,1726
688288,2664
688298,2362
600021,2018
600159,274
300932,1187
603233,1773
920837,1440
688096,799
300922,2290
600031,2104
600149,500
603223,936
002809,1068
002190,3688
600674,1390
000688,2686
002971,2994
300786,1618
001382,2051
920693,3966
002180,1982
603466,921
002819,2670
600664,349
300796,877
601216,487
000698,365
002961,2867
600901,613
300012,1348
000885,1371
301518,3436
600098,655
600879,1938
600088,1609
300002,1132
301508,3116
688147,6377
000895,2673
600869,799
688157,3693
002614,737
002129,866
300647,700
301235,3756
002051,903
000631,320
300657,2780
000759,775
688702,14010
002139,1390
605183,1992
301225,15571
002041,958
300521,2918
301153,2060
300459,447
000557,502
002337,647
601928,996
002327,675
000547,3001
300449,740
300531,1816
688359,6680
300374,1570
920261,1499
920271,1614
688221,1802
002562,658
300364,2396
688349,2512
002572,1349
688231,2632
600682,889
600725,403
